"daily"
Date,Crop,Stage,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois_1,Mois_2,Mois_3,SOC_1,SOC_2,SOC_3,Tavg,Globrad
2013-01-20,,0,0,0,0,0,0,1.7411,0.558,0.08,0.08,0.558,0.08,0.08,0.0507,0.0507,0.0507,0.975,1.0817
2013-01-21,,0,0,0,0,0,0,0.488,0.558,0.08,0.08,0.558,0.08,0.08,0.0507,0.0507,0.0507,-0.7013,1.8461
2013-01-22,,0,0,0,0,0,0,0.6349,0.559,0.08,0.08,0.559,0.08,0.08,0.0507,0.0507,0.0507,-9.7125,1.2033
2013-01-23,,0,0,0,0,0,0,3.0719,0.559,0.08,0.08,0.559,0.08,0.08,0.0507,0.0507,0.0507,-12.9479,1.8456
2013-01-24,,0,0,0,0,0,0,0,0.559,0.08,0.08,0.559,0.08,0.08,0.0507,0.0507,0.0507,-10.4858,2.3275
2013-01-25,,0,0,0,0,0,0,0.093,0.56,0.08,0.08,0.56,0.08,0.08,0.0507,0.0507,0.0507,-13.6183,3.2896
2013-01-26,,0,0,0,0,0,0,0,0.56,0.08,0.08,0.56,0.08,0.08,0.0507,0.0507,0.0507,-17.1671,4.6915
2013-01-27,,0,0,0,0,0,0,0.5473,0.56,0.08,0.08,0.56,0.08,0.08,0.0507,0.0507,0.0507,-16.4996,5.4323
2013-01-28,,0,0,0,0,0,0,0.9056,0.56,0.08,0.08,0.56,0.08,0.08,0.0507,0.0507,0.0507,-9.2346,1.4298
2013-01-29,,0,0,0,0,0,0,1.7185,0.56,0.08,0.08,0.56,0.08,0.08,0.0507,0.0507,0.0507,-5.9329,1.4487
2013-01-30,,0,0,0,0,0,0,1.8254,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,-5.5125,1.5366
2013-01-31,,0,0,0,0,0,0,1.7823,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,-5.1179,2.5731
2013-02-01,,0,0,0,0,0,0,1.1433,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,-1.8717,1.7228
2013-02-02,,0,0,0,0,0,0,0.4251,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,0.7763,2.5629
2013-02-03,,0,0,0,0,0,0,7.2385,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,0.7671,1.0343
2013-02-04,,0,0,0,0,0,0,5.9381,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,1.7667,1.086
2013-02-05,,0,0,0,0,0,0,1.012,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,-1.0304,3.5873
2013-02-06,,0,0,0,0,0,0,0,0.561,0.08,0.08,0.561,0.08,0.08,0.0507,0.0507,0.0507,-0.2767,3.3441
2013-02-07,,0,0,0,0,0,0,2.602,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-1.6758,2.1365
2013-02-08,,0,0,0,0,0,0,3.5066,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-1.0517,2.4375
2013-02-09,,0,0,0,0,0,0,1.8962,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-0.3158,2.0951
2013-02-10,,0,0,0,0,0,0,1.8965,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,1.0288,2.7066
2013-02-11,,0,0,0,0,0,0,0.6706,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,0.2021,2.8392
2013-02-12,,0,0,0,0,0,0,0.5995,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-3.1754,3.5869
2013-02-13,,0,0,0,0,0,0,1.371,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-2.8363,4.4871
2013-02-14,,0,0,0,0,0,0,0.3183,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-4.0408,3.8613
2013-02-15,,0,0,0,0,0,0,0.4721,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-3.8163,3.638
2013-02-16,,0,0,0,0,0,0,0.176,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-4.9154,5.0901
2013-02-17,,0,0,0,0,0,0,0.1903,0.562,0.08,0.08,0.562,0.08,0.08,0.0507,0.0507,0.0507,-7.1908,4.8266
2013-02-18,,0,0,0,0,0,0,0.1884,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-9.5675,6.5291
2013-02-19,,0,0,0,0,0,0,0.2733,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-9.9275,6.3144
2013-02-20,,0,0,0,0,0,0,0.2486,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-9.165,6.4073
2013-02-21,,0,0,0,0,0,0,0.2848,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-6.2188,6.6519
2013-02-22,,0,0,0,0,0,0,0.0887,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-6.8983,7.4142
2013-02-23,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-8.265,9.3714
2013-02-24,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-9.6296,10.4566
2013-02-25,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-8.5579,10.5829
2013-02-26,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-6.8842,10.9025
2013-02-27,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-3.7954,9.7307
2013-02-28,,0,0,0,0,0,0,0.0875,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,0.2592,9.3176
2013-03-01,,0,0,0,0,0,0,0.9043,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,0.59,5.0694
2013-03-02,,0,0,0,0,0,0,1.9655,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-0.3629,8.2399
2013-03-03,,0,0,0,0,0,0,2.6944,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-5.0267,5.808
2013-03-04,,0,0,0,0,0,0,3.5603,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-1.6808,5.987
2013-03-05,,0,0,0,0,0,0,0.1478,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-11.0538,12.8637
2013-03-06,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-6.81,9.9299
2013-03-07,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,1.0533,11.4024
2013-03-08,,0,0,0,0,0,0,0,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-3.6888,10.0259
2013-03-09,,0,0,0,0,0,0,0.4588,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-7.4417,9.9319
2013-03-10,,0,0,0,0,0,0,0.7548,0.563,0.08,0.08,0.563,0.08,0.08,0.0507,0.0507,0.0507,-4.9104,10.0516
2013-03-11,,0,0,0,0,0,0,4.5144,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-7.1596,3.8835
2013-03-12,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-7.2408,13.3314
2013-03-13,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-6.3483,11.6994
2013-03-14,,0,0,0,0,0,0,0.9087,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-4.3996,8.1919
2013-03-15,,0,0,0,0,0,0,2.7891,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,3.865,3.7602
2013-03-16,,0,0,0,0,0,0,0.097,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,3.9354,12.1758
2013-03-17,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-2.8967,14.1722
2013-03-18,,0,0,0,0,0,0,0.1512,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-2.8371,11.0244
2013-03-19,,0,0,0,0,0,0,0.2156,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-4.5963,15.6072
2013-03-20,,0,0,0,0,0,0,6.9967,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-0.9296,1.9827
2013-03-21,,0,0,0,0,0,0,0.1391,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-2.4742,14.2035
2013-03-22,,0,0,0,0,0,0,9.4497,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-4.3167,11.6653
2013-03-23,,0,0,0,0,0,0,19.0606,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-2.765,2.2823
2013-03-24,,0,0,0,0,0,0,10.8545,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-3.7204,3.1768
2013-03-25,,0,0,0,0,0,0,0.7977,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-7.5213,11.0046
2013-03-26,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-8.7267,17.3196
2013-03-27,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-8.9254,19.5486
2013-03-28,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-8.6304,19.1891
2013-03-29,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-5.7421,19.6588
2013-03-30,,0,0,0,0,0,0,7.208,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,-3.2821,11.598
2013-03-31,,0,0,0,0,0,0,2.0862,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,0.7096,7.2277
2013-04-01,,0,0,0,0,0,0,1.7214,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,7.3138,16.1147
2013-04-02,,0,0,0,0,0,0,0.8552,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,7.7542,6.6598
2013-04-03,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,4.0438,15.1412
2013-04-04,,0,0,0,0,0,0,0,0.564,0.08,0.08,0.564,0.08,0.08,0.0507,0.0507,0.0507,4.9571,18.3421
2013-04-05,,0,0,0,0,0,0,1.0025,0.443,0.092,0.09,0.443,0.092,0.09,0.0507,0.0507,0.0507,8.2625,15.7856
2013-04-06,,0,0,0,0,0,0,6.1775,0.386,0.092,0.09,0.386,0.092,0.09,0.0507,0.0507,0.0507,8.5271,6.7313
2013-04-07,,0,0,0,0,0,0,0.414,0.267,0.092,0.09,0.267,0.092,0.09,0.0507,0.0507,0.0507,4.0358,10.1526
2013-04-08,,0,0,0,0,0,0,0,0.151,0.092,0.091,0.151,0.092,0.091,0.0507,0.0507,0.0507,1.645,16.7686
2013-04-09,,0,0,0,0,0,0,0,0.073,0.087,0.09,0.073,0.087,0.09,0.0507,0.0507,0.0507,3.4588,21.3019
2013-04-10,,0,0,0,0,0,0,0,0.052,0.08,0.084,0.052,0.08,0.084,0.0507,0.0507,0.0507,4.71,20.5538
2013-04-11,,0,0,0,0,0,0,0,0.052,0.076,0.082,0.052,0.076,0.082,0.0507,0.0507,0.0507,4.7346,15.8155
2013-04-12,,0,0,0,0,0,0,0,0.052,0.072,0.08,0.052,0.072,0.08,0.0507,0.0507,0.0507,6.5292,17.0898
2013-04-13,,0,0,0,0,0,0,0.0692,0.052,0.068,0.078,0.052,0.068,0.078,0.0507,0.0507,0.0507,7.6792,17.3748
2013-04-14,,0,0,0,0,0,0,0.0622,0.052,0.063,0.076,0.052,0.063,0.076,0.0507,0.0507,0.0507,8.8629,13.1789
2013-04-15,,0,0,0,0,0,0,0,0.052,0.059,0.074,0.052,0.059,0.074,0.0507,0.0507,0.0507,9.4888,21.2775
2013-04-16,,0,0,0,0,0,0,0,0.051,0.055,0.071,0.051,0.055,0.071,0.0507,0.0507,0.0507,9.1904,21.6303
2013-04-17,,0,0,0,0,0,0,0,0.051,0.055,0.069,0.051,0.055,0.069,0.0507,0.0507,0.0507,11.3896,21.1349
2013-04-18,,0,0,0,0,0,0,0,0.051,0.054,0.067,0.051,0.054,0.067,0.0507,0.0507,0.0507,13.0079,21.7825
2013-04-19,,0,0,0,0,0,0,0,0.05,0.054,0.064,0.05,0.054,0.064,0.0507,0.0507,0.0507,13.9796,21.8488
2013-04-20,,0,0,0,0,0,0,0,0.05,0.054,0.062,0.05,0.054,0.062,0.0507,0.0507,0.0507,15.0458,21.9813
2013-04-21,,0,0,0,0,0,0,1.2186,0.062,0.054,0.059,0.062,0.054,0.059,0.0507,0.0507,0.0507,9.3317,13.2499
2013-04-22,,0,0,0,0,0,0,0.3285,0.044,0.054,0.057,0.044,0.054,0.057,0.0507,0.0507,0.0507,5.5679,18.9617
2013-04-23,,0,0,0,0,0,0,0,0.044,0.053,0.056,0.044,0.053,0.056,0.0507,0.0507,0.0507,6.9058,22.1609
2013-04-24,,0,0,0,0,0,0,0,0.044,0.053,0.055,0.044,0.053,0.055,0.0507,0.0507,0.0507,8.8358,18.1836
2013-04-25,,0,0,0,0,0,0,0,0.044,0.053,0.055,0.044,0.053,0.055,0.0507,0.0507,0.0507,10.0271,15.066
2013-04-26,,0,0,0,0,0,0,0,0.044,0.053,0.055,0.044,0.053,0.055,0.0507,0.0507,0.0507,9.7838,23.6234
2013-04-27,,0,0,0,0,0,0,0,0.044,0.053,0.055,0.044,0.053,0.055,0.0507,0.0507,0.0507,17.5521,19.6964
2013-04-28,,0,0,0,0,0,0,1.8286,0.062,0.053,0.055,0.062,0.053,0.055,0.0507,0.0507,0.0507,20.4633,21.6504
2013-04-29,,0,0,0,0,0,0,0.0764,0.028,0.052,0.055,0.028,0.052,0.055,0.0507,0.0507,0.0507,13.2308,21.5089
2013-04-30,,0,0,0,0,0,0,1.1143,0.039,0.052,0.054,0.039,0.052,0.054,0.0507,0.0507,0.0507,13.9983,18.5518
2013-05-01,,0,0,0,0,0,0,6.8842,0.089,0.071,0.054,0.089,0.071,0.054,0.0507,0.0507,0.0507,14.535,14.5563
2013-05-02,,0,0,0,0,0,0,0,0.056,0.068,0.054,0.056,0.068,0.054,0.0507,0.0507,0.0507,12.6104,23.3118
2013-05-03,,0,0,0,0,0,0,0,0.053,0.062,0.054,0.053,0.062,0.054,0.0507,0.0507,0.0507,13.3996,24.3622
2013-05-04,,0,0,0,0,0,0,0,0.052,0.055,0.054,0.052,0.055,0.054,0.0507,0.0507,0.0507,17.9504,21.6714
2013-05-05,,0,0,0,0,0,0,0.325,0.054,0.055,0.054,0.054,0.055,0.054,0.0507,0.0507,0.0507,18.7992,21.5024
2013-05-06,,0,0,0,0,0,0,0,0.053,0.054,0.054,0.053,0.054,0.054,0.0507,0.0507,0.0507,15.3688,25.1335
2013-05-07,,0,0,0,0,0,0,0,0.052,0.054,0.054,0.052,0.054,0.054,0.0507,0.0507,0.0507,11.7538,25.2937
2013-05-08,,0,0,0,0,0,0,0,0.051,0.054,0.054,0.051,0.054,0.054,0.0507,0.0507,0.0507,13.4208,25.1808
2013-05-09,,0,0,0,0,0,0,0,0.051,0.053,0.054,0.051,0.053,0.054,0.0507,0.0507,0.0507,16.8908,25.311
2013-05-10,,0,0,0,0,0,0,0,0.05,0.053,0.054,0.05,0.053,0.054,0.0507,0.0507,0.0507,19.095,24.7844
2013-05-11,,0,0,0,0,0,0,0,0.05,0.053,0.054,0.05,0.053,0.054,0.0507,0.0507,0.0507,20.7583,24.9286
2013-05-12,,0,0,0,0,0,0,0,0.05,0.053,0.054,0.05,0.053,0.054,0.0507,0.0507,0.0507,21.0025,23.4491
2013-05-13,,0,0,0,0,0,0,0,0.05,0.053,0.053,0.05,0.053,0.053,0.0507,0.0507,0.0507,21.1633,25.0863
2013-05-14,,0,0,0,0,0,0,0.1517,0.051,0.052,0.053,0.051,0.052,0.053,0.0507,0.0507,0.0507,21.9646,19.5579
2013-05-15,,0,0,0,0,0,0,0.9107,0.06,0.052,0.053,0.06,0.052,0.053,0.0507,0.0507,0.0507,23.67,20.8235
2013-05-16,,0,0,0,0,0,0,0.6011,0.025,0.052,0.053,0.025,0.052,0.053,0.0507,0.0507,0.0507,23.9646,22.7004
2013-05-17,,0,0,0,0,0,0,0,0.025,0.052,0.053,0.025,0.052,0.053,0.0507,0.0507,0.0507,24.1254,23.6844
2013-05-18,,0,0,0,0,0,0,0.1565,0.026,0.052,0.053,0.026,0.052,0.053,0.0507,0.0507,0.0507,23.2708,23.7362
2013-05-19,,0,0,0,0,0,0,0.1572,0.028,0.052,0.053,0.028,0.052,0.053,0.0507,0.0507,0.0507,20.5225,24.4799
2013-05-20,,0,0,0,0,0,0,2.77,0.055,0.052,0.053,0.055,0.052,0.053,0.0507,0.0507,0.0507,18.18,20.2687
2013-05-21,,0,0,0,0,0,0,5.9163,0.088,0.076,0.053,0.088,0.076,0.053,0.0507,0.0507,0.0507,20.2233,19.3237
2013-05-22,,0,0,0,0,0,0,1.9415,0.057,0.08,0.06,0.057,0.08,0.06,0.0507,0.0507,0.0507,18.4571,19.2588
2013-05-23,,0,0,0,0,0,0,0.5455,0.044,0.071,0.06,0.044,0.071,0.06,0.0507,0.0507,0.0507,20.1613,23.3454
2013-05-24,,0,0,0,0,0,0,2.2071,0.066,0.062,0.059,0.066,0.062,0.059,0.0507,0.0507,0.0507,22.1004,18.9158
2013-05-25,,0,0,0,0,0,0,9.2227,0.061,0.084,0.085,0.061,0.084,0.085,0.0507,0.0507,0.0507,18.625,12.174
2013-05-26,,0,0,0,0,0,0,0.9134,0.039,0.075,0.081,0.039,0.075,0.081,0.0507,0.0507,0.0507,18.3892,22.875
2013-05-27,,0,0,0,0,0,0,1.3378,0.052,0.068,0.078,0.052,0.068,0.078,0.0507,0.0507,0.0507,18.525,19.762
2013-05-28,,0,0,0,0,0,0,2.9417,0.081,0.068,0.075,0.081,0.068,0.075,0.0507,0.0507,0.0507,16.8883,15.2636
2013-05-29,,0,0,0,0,0,0,0.5056,0.05,0.062,0.072,0.05,0.062,0.072,0.0507,0.0507,0.0507,17.1458,22.2365
2013-05-30,,0,0,0,0,0,0,0.089,0.05,0.057,0.069,0.05,0.057,0.069,0.0507,0.0507,0.0507,18.4325,22.983
2013-05-31,,0,0,0,0,0,0,0,0.05,0.054,0.066,0.05,0.054,0.066,0.0507,0.0507,0.0507,19.5408,26.0178
2013-06-01,,0,0,0,0,0,0,0,0.05,0.054,0.063,0.05,0.054,0.063,0.0507,0.0507,0.0507,20.5204,23.3446
2013-06-02,,0,0,0,0,0,0,12.3603,0.092,0.091,0.089,0.092,0.091,0.089,0.0507,0.0507,0.0507,17.1933,12.2683
2013-06-03,,0,0,0,0,0,0,4.0345,0.056,0.083,0.087,0.056,0.083,0.087,0.0507,0.0507,0.0507,18.6833,13.4082
2013-06-04,,0,0,0,0,0,0,0,0.051,0.075,0.082,0.051,0.075,0.082,0.0507,0.0507,0.0507,20.225,22.3893
2013-06-05,,0,0,0,0,0,0,0,0.05,0.066,0.078,0.05,0.066,0.078,0.0507,0.0507,0.0507,20.6242,23.0246
2013-06-06,,0,0,0,0,0,0,0,0.05,0.058,0.074,0.05,0.058,0.074,0.0507,0.0507,0.0507,17.7646,27.7293
2013-06-07,,0,0,0,0,0,0,0,0.05,0.054,0.071,0.05,0.054,0.071,0.0507,0.0507,0.0507,16.9554,26.8641
2013-06-08,,0,0,0,0,0,0,0,0.05,0.054,0.069,0.05,0.054,0.069,0.0507,0.0507,0.0507,18.4346,24.3216
2013-06-09,,0,0,0,0,0,0,1.2285,0.062,0.054,0.066,0.062,0.054,0.066,0.0507,0.0507,0.0507,18.8225,21.7866
2013-06-10,,0,0,0,0,0,0,3.7136,0.055,0.065,0.062,0.055,0.065,0.062,0.0507,0.0507,0.0507,20.6408,23.2825
2013-06-11,,0,0,0,0,0,0,0.2251,0.055,0.057,0.059,0.055,0.057,0.059,0.0507,0.0507,0.0507,22.6775,23.7659
2013-06-12,,0,0,0,0,0,0,1.7606,0.071,0.056,0.056,0.071,0.056,0.056,0.0507,0.0507,0.0507,20.6133,21.9676
2013-06-13,,0,0,0,0,0,0,0.8857,0.041,0.054,0.055,0.041,0.054,0.055,0.0507,0.0507,0.0507,20.7987,24.7781
2013-06-14,,0,0,0,0,0,0,0,0.041,0.053,0.055,0.041,0.053,0.055,0.0507,0.0507,0.0507,21.3642,27.0684
2013-06-15,,0,0,0,0,0,0,0.2721,0.043,0.053,0.055,0.043,0.053,0.055,0.0507,0.0507,0.0507,23.1754,24.8029
2013-06-16,,0,0,0,0,0,0,0,0.043,0.053,0.055,0.043,0.053,0.055,0.0507,0.0507,0.0507,24.4596,21.5446
2013-06-17,,0,0,0,0,0,0,1.6283,0.06,0.053,0.054,0.06,0.053,0.054,0.0507,0.0507,0.0507,24.1142,19.3685
2013-06-18,,0,0,0,0,0,0,1.9641,0.04,0.052,0.054,0.04,0.052,0.054,0.0507,0.0507,0.0507,20.2308,24.8749
2013-06-19,,0,0,0,0,0,0,4.4268,0.083,0.054,0.054,0.083,0.054,0.054,0.0507,0.0507,0.0507,17.17,19.1035
2013-06-20,,0,0,0,0,0,0,0,0.035,0.054,0.054,0.035,0.054,0.054,0.0507,0.0507,0.0507,18.4058,26.9512
2013-06-21,,0,0,0,0,0,0,0,0.035,0.054,0.054,0.035,0.054,0.054,0.0507,0.0507,0.0507,17.3013,26.3018
2013-06-22,,0,0,0,0,0,0,0,0.035,0.053,0.054,0.035,0.053,0.054,0.0507,0.0507,0.0507,15.9229,22.9299
2013-06-23,,0,0,0,0,0,0,0.1437,0.037,0.053,0.054,0.037,0.053,0.054,0.0507,0.0507,0.0507,17.6333,18.9903
2013-06-24,,0,0,0,0,0,0,0,0.037,0.053,0.053,0.037,0.053,0.053,0.0507,0.0507,0.0507,20.3879,21.2144
2013-06-25,,0,0,0,0,0,0,0,0.037,0.053,0.053,0.037,0.053,0.053,0.0507,0.0507,0.0507,24.0308,23.2479
2013-06-26,,0,0,0,0,0,0,5.9927,0.087,0.062,0.053,0.087,0.062,0.053,0.0507,0.0507,0.0507,23.9067,22.4329
2013-06-27,,0,0,0,0,0,0,2.2682,0.056,0.075,0.054,0.056,0.075,0.054,0.0507,0.0507,0.0507,24.8863,24.461
2013-06-28,,0,0,0,0,0,0,3.4272,0.079,0.071,0.054,0.079,0.071,0.054,0.0507,0.0507,0.0507,24.3692,23.0271
2013-06-29,,0,0,0,0,0,0,4.2449,0.054,0.081,0.068,0.054,0.081,0.068,0.0507,0.0507,0.0507,23.0967,23.428
2013-06-30,,0,0,0,0,0,0,4.6299,0.087,0.086,0.074,0.087,0.086,0.074,0.0507,0.0507,0.0507,22.3238,20.6771
2013-07-01,,0,0,0,0,0,0,10.5423,0.058,0.085,0.089,0.058,0.085,0.089,0.0507,0.0507,0.0507,20.4767,13.8523
2013-07-02,,0,0,0,0,0,0,1.6891,0.046,0.073,0.081,0.046,0.073,0.081,0.0507,0.0507,0.0507,22.7317,22.5531
2013-07-03,,0,0,0,0,0,0,0,0.046,0.065,0.078,0.046,0.065,0.078,0.0507,0.0507,0.0507,21.9667,27.5657
2013-07-04,,0,0,0,0,0,0,0,0.046,0.057,0.074,0.046,0.057,0.074,0.0507,0.0507,0.0507,23.3942,21.1454
2013-07-05,,0,0,0,0,0,0,0.7919,0.054,0.053,0.07,0.054,0.053,0.07,0.0507,0.0507,0.0507,23.9379,25.0894
2013-07-06,,0,0,0,0,0,0,0,0.052,0.053,0.066,0.052,0.053,0.066,0.0507,0.0507,0.0507,24.6133,21.0257
2013-07-07,,0,0,0,0,0,0,0.9932,0.061,0.053,0.063,0.061,0.053,0.063,0.0507,0.0507,0.0507,24.4054,23.1162
2013-07-08,,0,0,0,0,0,0,5.8187,0.057,0.082,0.063,0.057,0.082,0.063,0.0507,0.0507,0.0507,21.6021,20.9926
2013-07-09,,0,0,0,0,0,0,0.6534,0.047,0.072,0.063,0.047,0.072,0.063,0.0507,0.0507,0.0507,18.8204,20.2789
2013-07-10,,0,0,0,0,0,0,0.2502,0.05,0.063,0.059,0.05,0.063,0.059,0.0507,0.0507,0.0507,20.6238,25.0862
2013-07-11,,0,0,0,0,0,0,2.3168,0.073,0.062,0.059,0.073,0.062,0.059,0.0507,0.0507,0.0507,20.8013,21.0216
2013-07-12,,0,0,0,0,0,0,0.0505,0.044,0.056,0.057,0.044,0.056,0.057,0.0507,0.0507,0.0507,20.7633,21.0263
2013-07-13,,0,0,0,0,0,0,0.2373,0.047,0.055,0.056,0.047,0.055,0.056,0.0507,0.0507,0.0507,21.9654,19.2972
2013-07-14,,0,0,0,0,0,0,7.4091,0.09,0.084,0.057,0.09,0.084,0.057,0.0507,0.0507,0.0507,21.6288,20.3129
2013-07-15,,0,0,0,0,0,0,11.0771,0.066,0.084,0.09,0.066,0.084,0.09,0.0507,0.0507,0.0507,18.8025,18.5867
2013-07-16,,0,0,0,0,0,0,2.8539,0.053,0.078,0.084,0.053,0.078,0.084,0.0507,0.0507,0.0507,18.6296,18.4881
2013-07-17,,0,0,0,0,0,0,0.1133,0.053,0.069,0.079,0.053,0.069,0.079,0.0507,0.0507,0.0507,19.8525,21.1858
2013-07-18,,0,0,0,0,0,0,0,0.052,0.062,0.076,0.052,0.062,0.076,0.0507,0.0507,0.0507,19.6308,26.5715
2013-07-19,,0,0,0,0,0,0,0,0.051,0.054,0.072,0.051,0.054,0.072,0.0507,0.0507,0.0507,20.13,22.8679
2013-07-20,,0,0,0,0,0,0,8.2043,0.09,0.087,0.08,0.09,0.087,0.08,0.0507,0.0507,0.0507,19.7338,17.7128
2013-07-21,,0,0,0,0,0,0,7.3063,0.054,0.083,0.088,0.054,0.083,0.088,0.0507,0.0507,0.0507,16.9308,20.0309
2013-07-22,,0,0,0,0,0,0,6.7959,0.089,0.083,0.087,0.089,0.083,0.087,0.0507,0.0507,0.0507,14.5296,18.2533
2013-07-23,,0,0,0,0,0,0,5.7096,0.058,0.084,0.088,0.058,0.084,0.088,0.0507,0.0507,0.0507,15.3392,18.8129
2013-07-24,,0,0,0,0,0,0,4.0712,0.074,0.082,0.085,0.074,0.082,0.085,0.0507,0.0507,0.0507,14.7383,13.9695
2013-07-25,,0,0,0,0,0,0,0.5509,0.05,0.075,0.081,0.05,0.075,0.081,0.0507,0.0507,0.0507,17.1583,21.7577
2013-07-26,,0,0,0,0,0,0,6.657,0.09,0.088,0.087,0.09,0.088,0.087,0.0507,0.0507,0.0507,16.4683,15.145
2013-07-27,,0,0,0,0,0,0,0.4344,0.048,0.078,0.083,0.048,0.078,0.083,0.0507,0.0507,0.0507,17.2188,16.4113
2013-07-28,,0,0,0,0,0,0,0.5851,0.054,0.07,0.079,0.054,0.07,0.079,0.0507,0.0507,0.0507,17.7925,15.0432
